ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
IVW,hybridL150_S10_cd2_eL3_eS3_xL1_xS1,0.057877749352308466,0.061520875624355875,0.11429669683534946,0.5042255925065523,0.5042255925065523,-0.19093167237571515,7.838268736959146,1.3635869163797276,0.36358691637972745,17.0,2.0,0.34,0.04,False
IVW,hybridL150_S10_cd2_eL3_eS3_xL1_xS2,0.06028708252565391,0.06414011845880947,0.11650863341099868,0.5146527102935718,0.5146527102935718,-0.20279968818093694,8.123964054585961,1.3778201085532187,0.3778201085532186,19.0,4.0,0.38,0.08,False
IVW,hybridL150_S10_cd2_eL3_eS3_xL2_xS1,0.0658182514567916,0.06923749383951748,0.11635968846511643,0.5624246244081682,0.5624246244081682,-0.17469397672094478,6.971795803226981,1.4159065527246764,0.4159065527246766,18.0,3.0,0.36,0.06,False
IVW,hybridL150_S10_cd2_eL3_eS3_xL2_xS2,0.06826248710792113,0.07185673667397108,0.11854080292057206,0.5724962571770476,0.5724962571770476,-0.18434586178095982,7.216379191392295,1.43132588055752,0.43132588055751997,19.0,7.0,0.38,0.14,False
IVW,hybridL150_S15_cd0_eL1_eS1_xL1_xS1,0.07098584793946372,0.07483142710116923,0.12207774753036181,0.5892402212485027,0.5892402212485027,-0.20472167568515073,7.504017755410306,1.4490052274684657,0.4490052274684659,16.0,9.0,0.32,0.18,False
IVW,hybridL150_S15_cd0_eL1_eS1_xL1_xS2,0.07407105072259781,0.07805595300734997,0.12399278801175535,0.6115711069620795,0.6115711069620795,-0.20375720549853077,7.082864596838147,1.4669434255974236,0.4669434255974235,18.0,9.0,0.36,0.18,False
IVW,hybridL150_S15_cd0_eL1_eS1_xL2_xS1,0.07392434305650811,0.07802029704921916,0.12460729967195337,0.6012027280583524,0.6012027280583524,-0.20275861097893513,6.952082549762763,1.466070757090459,0.4660707570904588,18.0,11.0,0.36,0.22,False
IVW,hybridL150_S15_cd0_eL1_eS1_xL2_xS2,0.077038243945686,0.08124482295539989,0.12649616324567112,0.6229645204866067,0.6229645204866067,-0.20154950184202547,6.6459731666685,1.4850783543299761,0.48507835432997615,22.0,12.0,0.44,0.24,False
IVW,hybridL150_S15_cd0_eL1_eS2_xL1_xS1,0.07113842153473379,0.0745039061842506,0.1174971567829506,0.6083142426835205,0.6083142426835205,-0.19897227459214875,7.4491329442059495,1.446893356674526,0.44689335667452573,22.0,8.0,0.44,0.16,False
IVW,hybridL150_S15_cd0_eL1_eS2_xL1_xS2,0.07825767768703142,0.08147909157782125,0.11915142147562709,0.6612717828218024,0.6612717828218024,-0.18574896518974032,6.6632783161014375,1.4913368039482973,0.49133680394829726,28.0,12.0,0.56,0.24,False
IVW,hybridL150_S15_cd0_eL1_eS2_xL2_xS1,0.07411476728242138,0.07769277613230051,0.12011573679303587,0.6202271622487605,0.6202271622487605,-0.19849398287134637,7.076887422238227,1.4653503846999043,0.4653503846999044,23.0,11.0,0.46,0.22,False
IVW,hybridL150_S15_cd0_eL1_eS2_xL2_xS2,0.08128056027556091,0.08466796152587117,0.12174397813088325,0.6720101408353613,0.6720101408353613,-0.18545294655654465,6.365674903668564,1.511297470576593,0.5112974705765931,31.0,15.0,0.62,0.3,False
IVW,hybridL150_S15_cd0_eL1_eS3_xL1_xS1,0.06930940899536177,0.07271439897014696,0.11514000917673435,0.60293658798741,0.60293658798741,-0.19338967336789792,7.362863350650421,1.428874450069629,0.42887445006962915,24.0,7.0,0.48,0.14,False
IVW,hybridL150_S15_cd0_eL1_eS3_xL1_xS2,0.07720582402588218,0.08042832229794947,0.11676586945367663,0.6653473973654893,0.6653473973654893,-0.1803483332290643,6.748996583786768,1.4779236645712097,0.4779236645712097,32.0,13.0,0.64,0.26,False
IVW,hybridL150_S15_cd0_eL1_eS3_xL2_xS1,0.07231276917599759,0.07590326891819689,0.11779609246519922,0.6157631698691499,0.6157631698691499,-0.1946097418251701,7.074067906034111,1.448277325713077,0.448277325713077,26.0,9.0,0.52,0.18,False
IVW,hybridL150_S15_cd0_eL1_eS3_xL2_xS2,0.08026553590288038,0.0836171922459994,0.11939434209951838,0.6768618766251013,0.6768618766251013,-0.18145541968020665,6.517545840731019,1.4991286304598372,0.4991286304598372,32.0,14.0,0.64,0.28,False
IVW,hybridL150_S15_cd0_eL2_eS1_xL1_xS1,0.07156481287439083,0.07491943614127627,0.1209288643639081,0.5882230761298091,0.5882230761298091,-0.1999143166833002,7.313135535364039,1.4626876418157762,0.4626876418157761,19.0,10.0,0.38,0.2,False
IVW,hybridL150_S15_cd0_eL2_eS1_xL1_xS2,0.07330150200093125,0.07688335864579049,0.12281369667573337,0.6006306951721312,0.6006306951721312,-0.20287228049693895,7.16562600781553,1.4713488312269773,0.47134883122697735,18.0,8.0,0.36,0.16,False
IVW,hybridL150_S15_cd0_eL2_eS1_xL2_xS1,0.07475980425685406,0.07841272729614933,0.12335558877287672,0.6059339477707298,0.6059339477707298,-0.19573816785071724,6.64825984665718,1.4785945637038558,0.4785945637038558,22.0,12.0,0.44,0.24,False
IVW,hybridL150_S15_cd0_eL2_eS1_xL2_xS2,0.07702121559864188,0.0808728866610162,0.12523268576943536,0.6218882711690804,0.6218882711690804,-0.19692246715251943,6.5180563101951545,1.4908676542666706,0.4908676542666706,22.0,12.0,0.44,0.24,False
IVW,hybridL150_S15_cd0_eL2_eS2_xL1_xS1,0.07164812340693595,0.07459191522435764,0.11631045490996073,0.6075514625722209,0.6075514625722209,-0.18652220495526245,7.194308811935976,1.4580091333870926,0.45800913338709237,22.0,11.0,0.44,0.22,False
IVW,hybridL150_S15_cd0_eL2_eS2_xL1_xS2,0.07711013181118022,0.0800073716930424,0.11792561200931093,0.6481772325786237,0.6481772325786237,-0.17964579516966217,6.742108757597541,1.491649625180585,0.49164962518058486,26.0,15.0,0.52,0.3,False
IVW,hybridL150_S15_cd0_eL2_eS2_xL2_xS1,0.07490332823707851,0.07808520637923069,0.11882177406483896,0.6251093862350103,0.6251093862350103,-0.190664429371726,6.693973808922413,1.4760903314652858,0.47609033146528595,23.0,11.0,0.46,0.22,False
IVW,hybridL150_S15_cd0_eL2_eS2_xL2_xS2,0.08091052519770402,0.08399689970826811,0.12043075825188383,0.6690444357882108,0.6690444357882108,-0.1817327528374881,6.2379787852946915,1.5138028432816437,0.5138028432816439,29.0,15.0,0.58,0.3,False
IVW,hybridL150_S15_cd0_eL2_eS3_xL1_xS1,0.06976755662290794,0.072802408010254,0.11393381702211372,0.6022187297393736,0.6022187297393736,-0.18261873905215023,7.076112775151806,1.4378753052545528,0.4378753052545528,24.0,11.0,0.48,0.22,False
IVW,hybridL150_S15_cd0_eL2_eS3_xL1_xS2,0.07557226900668133,0.0785548629550997,0.11550547560585507,0.6486809830746538,0.6486809830746538,-0.1775712380410101,6.891401424496423,1.4731413318373743,0.47314133183737417,29.0,15.0,0.58,0.3,False
IVW,hybridL150_S15_cd0_eL2_eS3_xL2_xS1,0.07305813921494725,0.07629569916512706,0.11648063097364021,0.6205649638115827,0.6205649638115827,-0.18611558135216508,6.648704074592408,1.4572911380879308,0.45729113808793065,25.0,10.0,0.5,0.2,False
IVW,hybridL150_S15_cd0_eL2_eS3_xL2_xS2,0.07942294296096099,0.08254439097032541,0.11804542346365282,0.6704724253519571,0.6704724253519571,-0.17939267198358436,6.4281104715052235,1.4970651759130862,0.4970651759130862,31.0,14.0,0.62,0.28,False
IVW,hybridL150_S15_cd0_eL3_eS1_xL1_xS1,0.0671310598648898,0.07038254803479248,0.12015644933473846,0.5476840466785332,0.5476840466785332,-0.2035918973065085,7.885404227904768,1.442637629966022,0.4426376299660219,16.0,9.0,0.32,0.18,False
IVW,hybridL150_S15_cd0_eL3_eS1_xL1_xS2,0.06886643352481359,0.07234647053930669,0.12205155585934374,0.560936512531148,0.560936512531148,-0.20753904566129486,7.747820524787021,1.4513796537698946,0.4513796537698946,16.0,8.0,0.32,0.16,False
IVW,hybridL150_S15_cd0_eL3_eS1_xL2_xS1,0.07569658355590947,0.0786487942879813,0.12202985799630717,0.608973992061249,0.608973992061249,-0.18544571367998455,6.864025309518284,1.500015877578975,0.5000158775789749,18.0,11.0,0.36,0.22,False
IVW,hybridL150_S15_cd0_eL3_eS1_xL2_xS2,0.07800215937699297,0.08115039448722737,0.12392021969217316,0.6256755813185919,0.6256755813185919,-0.1885462383575897,6.711734831287887,1.5127535361458724,0.5127535361458723,19.0,15.0,0.38,0.3,False
IVW,hybridL150_S15_cd0_eL3_eS2_xL1_xS1,0.06722601059729978,0.07005502711787384,0.11550847814096393,0.5662229078447796,0.5662229078447796,-0.1935451084213689,7.7581741871065075,1.4383517887007318,0.43835178870073194,18.0,10.0,0.36,0.2,False
IVW,hybridL150_S15_cd0_eL3_eS2_xL1_xS2,0.07266293684498884,0.0754704835865586,0.11713449722520236,0.60787192447306,0.60787192447306,-0.18627504046832627,7.3144259917441055,1.4714576679176852,0.47145766791768523,21.0,12.0,0.42,0.24,False
IVW,hybridL150_S15_cd0_eL3_eS2_xL2_xS1,0.0758577641130542,0.07832127337106266,0.11744319777135206,0.6292213316661611,0.6292213316661611,-0.17943259346616294,6.8489249821455935,1.4979809554829948,0.4979809554829947,19.0,13.0,0.38,0.26,False
IVW,hybridL150_S15_cd0_eL3_eS2_xL2_xS2,0.08190307880813862,0.08427440753447929,0.11906597808494965,0.6742081823021031,0.6742081823021031,-0.17098207425847212,6.378193385303398,1.5361928456983827,0.5361928456983827,27.0,19.0,0.54,0.38,False
IVW,hybridL150_S15_cd0_eL3_eS3_xL1_xS1,0.065331500222255,0.0682655199037702,0.11311646135337754,0.5599270501321579,0.5599270501321579,-0.19069688888701009,7.670984526283297,1.4177020139418972,0.41770201394189727,19.0,6.0,0.38,0.12,False
IVW,hybridL150_S15_cd0_eL3_eS3_xL1_xS2,0.07111824856568796,0.07401797484861589,0.1146992396602649,0.6075472155695197,0.6075472155695197,-0.18536477528910614,7.496106649804501,1.452688486453823,0.452688486453823,25.0,11.0,0.5,0.22,False
IVW,hybridL150_S15_cd0_eL3_eS3_xL2_xS1,0.07397783281012998,0.07653176615695903,0.11508132413044286,0.6242209753865253,0.6242209753865253,-0.17599713547528456,6.7909963210471584,1.4777377202469955,0.4777377202469956,21.0,11.0,0.42,0.22,False
IVW,hybridL150_S15_cd0_eL3_eS3_xL2_xS2,0.08039097339304088,0.08282189879653658,0.1166603796436792,0.6753064925752708,0.6753064925752708,-0.16951047805413627,6.580090128834086,1.5183804111453703,0.5183804111453701,28.0,16.0,0.56,0.32,False
IVW,hybridL150_S15_cd1_eL1_eS1_xL1_xS1,0.07098584793946372,0.07483142710116923,0.12207774753036181,0.5892402212485027,0.5892402212485027,-0.20472167568515073,7.504017755410306,1.4490052274684657,0.4490052274684659,16.0,9.0,0.32,0.18,False
IVW,hybridL150_S15_cd1_eL1_eS1_xL1_xS2,0.07407105072259781,0.07805595300734997,0.12399278801175535,0.6115711069620795,0.6115711069620795,-0.20375720549853077,7.082864596838147,1.4669434255974236,0.4669434255974235,18.0,9.0,0.36,0.18,False
IVW,hybridL150_S15_cd1_eL1_eS1_xL2_xS1,0.07392434305650811,0.07802029704921916,0.12460729967195337,0.6012027280583524,0.6012027280583524,-0.20275861097893513,6.952082549762763,1.466070757090459,0.4660707570904588,18.0,11.0,0.36,0.22,False
IVW,hybridL150_S15_cd1_eL1_eS1_xL2_xS2,0.077038243945686,0.08124482295539989,0.12649616324567112,0.6229645204866067,0.6229645204866067,-0.20154950184202547,6.6459731666685,1.4850783543299761,0.48507835432997615,22.0,12.0,0.44,0.24,False
IVW,hybridL150_S15_cd1_eL1_eS2_xL1_xS1,0.07113842153473379,0.0745039061842506,0.1174971567829506,0.6083142426835205,0.6083142426835205,-0.19897227459214875,7.4491329442059495,1.446893356674526,0.44689335667452573,22.0,8.0,0.44,0.16,False
IVW,hybridL150_S15_cd1_eL1_eS2_xL1_xS2,0.07825767768703142,0.08147909157782125,0.11915142147562709,0.6612717828218024,0.6612717828218024,-0.18574896518974032,6.6632783161014375,1.4913368039482973,0.49133680394829726,28.0,12.0,0.56,0.24,False
IVW,hybridL150_S15_cd1_eL1_eS2_xL2_xS1,0.07411476728242138,0.07769277613230051,0.12011573679303587,0.6202271622487605,0.6202271622487605,-0.19849398287134637,7.076887422238227,1.4653503846999043,0.4653503846999044,23.0,11.0,0.46,0.22,False
IVW,hybridL150_S15_cd1_eL1_eS2_xL2_xS2,0.08128056027556091,0.08466796152587117,0.12174397813088325,0.6720101408353613,0.6720101408353613,-0.18545294655654465,6.365674903668564,1.511297470576593,0.5112974705765931,31.0,15.0,0.62,0.3,False
IVW,hybridL150_S15_cd1_eL1_eS3_xL1_xS1,0.06930940899536177,0.07271439897014696,0.11514000917673435,0.60293658798741,0.60293658798741,-0.19338967336789792,7.362863350650421,1.428874450069629,0.42887445006962915,24.0,7.0,0.48,0.14,False
IVW,hybridL150_S15_cd1_eL1_eS3_xL1_xS2,0.07720582402588218,0.08042832229794947,0.11676586945367663,0.6653473973654893,0.6653473973654893,-0.1803483332290643,6.748996583786768,1.4779236645712097,0.4779236645712097,32.0,13.0,0.64,0.26,False
IVW,hybridL150_S15_cd1_eL1_eS3_xL2_xS1,0.07231276917599759,0.07590326891819689,0.11779609246519922,0.6157631698691499,0.6157631698691499,-0.1946097418251701,7.074067906034111,1.448277325713077,0.448277325713077,26.0,9.0,0.52,0.18,False
IVW,hybridL150_S15_cd1_eL1_eS3_xL2_xS2,0.08026553590288038,0.0836171922459994,0.11939434209951838,0.6768618766251013,0.6768618766251013,-0.18145541968020665,6.517545840731019,1.4991286304598372,0.4991286304598372,32.0,14.0,0.64,0.28,False
IVW,hybridL150_S15_cd1_eL2_eS1_xL1_xS1,0.07156481287439083,0.07491943614127627,0.1209288643639081,0.5882230761298091,0.5882230761298091,-0.1999143166833002,7.313135535364039,1.4626876418157762,0.4626876418157761,19.0,10.0,0.38,0.2,False
IVW,hybridL150_S15_cd1_eL2_eS1_xL1_xS2,0.07330150200093125,0.07688335864579049,0.12281369667573337,0.6006306951721312,0.6006306951721312,-0.20287228049693895,7.16562600781553,1.4713488312269773,0.47134883122697735,18.0,8.0,0.36,0.16,False
IVW,hybridL150_S15_cd1_eL2_eS1_xL2_xS1,0.07475980425685406,0.07841272729614933,0.12335558877287672,0.6059339477707298,0.6059339477707298,-0.19573816785071724,6.64825984665718,1.4785945637038558,0.4785945637038558,22.0,12.0,0.44,0.24,False
IVW,hybridL150_S15_cd1_eL2_eS1_xL2_xS2,0.07702121559864188,0.0808728866610162,0.12523268576943536,0.6218882711690804,0.6218882711690804,-0.19692246715251943,6.5180563101951545,1.4908676542666706,0.4908676542666706,22.0,12.0,0.44,0.24,False
IVW,hybridL150_S15_cd1_eL2_eS2_xL1_xS1,0.07164812340693595,0.07459191522435764,0.11631045490996073,0.6075514625722209,0.6075514625722209,-0.18652220495526245,7.194308811935976,1.4580091333870926,0.45800913338709237,22.0,11.0,0.44,0.22,False
IVW,hybridL150_S15_cd1_eL2_eS2_xL1_xS2,0.07711013181118022,0.0800073716930424,0.11792561200931093,0.6481772325786237,0.6481772325786237,-0.17964579516966217,6.742108757597541,1.491649625180585,0.49164962518058486,26.0,15.0,0.52,0.3,False
IVW,hybridL150_S15_cd1_eL2_eS2_xL2_xS1,0.07490332823707851,0.07808520637923069,0.11882177406483896,0.6251093862350103,0.6251093862350103,-0.190664429371726,6.693973808922413,1.4760903314652858,0.47609033146528595,23.0,11.0,0.46,0.22,False
IVW,hybridL150_S15_cd1_eL2_eS2_xL2_xS2,0.08091052519770402,0.08399689970826811,0.12043075825188383,0.6690444357882108,0.6690444357882108,-0.1817327528374881,6.2379787852946915,1.5138028432816437,0.5138028432816439,29.0,15.0,0.58,0.3,False
IVW,hybridL150_S15_cd1_eL2_eS3_xL1_xS1,0.06976755662290794,0.072802408010254,0.11393381702211372,0.6022187297393736,0.6022187297393736,-0.18261873905215023,7.076112775151806,1.4378753052545528,0.4378753052545528,24.0,11.0,0.48,0.22,False
IVW,hybridL150_S15_cd1_eL2_eS3_xL1_xS2,0.07557226900668133,0.0785548629550997,0.11550547560585507,0.6486809830746538,0.6486809830746538,-0.1775712380410101,6.891401424496423,1.4731413318373743,0.47314133183737417,29.0,15.0,0.58,0.3,False
IVW,hybridL150_S15_cd1_eL2_eS3_xL2_xS1,0.07305813921494725,0.07629569916512706,0.11648063097364021,0.6205649638115827,0.6205649638115827,-0.18611558135216508,6.648704074592408,1.4572911380879308,0.45729113808793065,25.0,10.0,0.5,0.2,False
IVW,hybridL150_S15_cd1_eL2_eS3_xL2_xS2,0.07942294296096099,0.08254439097032541,0.11804542346365282,0.6704724253519571,0.6704724253519571,-0.17939267198358436,6.4281104715052235,1.4970651759130862,0.4970651759130862,31.0,14.0,0.62,0.28,False
IVW,hybridL150_S15_cd1_eL3_eS1_xL1_xS1,0.0671310598648898,0.07038254803479248,0.12015644933473846,0.5476840466785332,0.5476840466785332,-0.2035918973065085,7.885404227904768,1.442637629966022,0.4426376299660219,16.0,9.0,0.32,0.18,False
IVW,hybridL150_S15_cd1_eL3_eS1_xL1_xS2,0.06886643352481359,0.07234647053930669,0.12205155585934374,0.560936512531148,0.560936512531148,-0.20753904566129486,7.747820524787021,1.4513796537698946,0.4513796537698946,16.0,8.0,0.32,0.16,False
IVW,hybridL150_S15_cd1_eL3_eS1_xL2_xS1,0.07569658355590947,0.0786487942879813,0.12202985799630717,0.608973992061249,0.608973992061249,-0.18544571367998455,6.864025309518284,1.500015877578975,0.5000158775789749,18.0,11.0,0.36,0.22,False
IVW,hybridL150_S15_cd1_eL3_eS1_xL2_xS2,0.07800215937699297,0.08115039448722737,0.12392021969217316,0.6256755813185919,0.6256755813185919,-0.1885462383575897,6.711734831287887,1.5127535361458724,0.5127535361458723,19.0,15.0,0.38,0.3,False
IVW,hybridL150_S15_cd1_eL3_eS2_xL1_xS1,0.06722601059729978,0.07005502711787384,0.11550847814096393,0.5662229078447796,0.5662229078447796,-0.1935451084213689,7.7581741871065075,1.4383517887007318,0.43835178870073194,18.0,10.0,0.36,0.2,False
IVW,hybridL150_S15_cd1_eL3_eS2_xL1_xS2,0.07266293684498884,0.0754704835865586,0.11713449722520236,0.60787192447306,0.60787192447306,-0.18627504046832627,7.3144259917441055,1.4714576679176852,0.47145766791768523,21.0,12.0,0.42,0.24,False
IVW,hybridL150_S15_cd1_eL3_eS2_xL2_xS1,0.0758577641130542,0.07832127337106266,0.11744319777135206,0.6292213316661611,0.6292213316661611,-0.17943259346616294,6.8489249821455935,1.4979809554829948,0.4979809554829947,19.0,13.0,0.38,0.26,False
IVW,hybridL150_S15_cd1_eL3_eS2_xL2_xS2,0.08190307880813862,0.08427440753447929,0.11906597808494965,0.6742081823021031,0.6742081823021031,-0.17098207425847212,6.378193385303398,1.5361928456983827,0.5361928456983827,27.0,19.0,0.54,0.38,False
IVW,hybridL150_S15_cd1_eL3_eS3_xL1_xS1,0.065331500222255,0.0682655199037702,0.11311646135337754,0.5599270501321579,0.5599270501321579,-0.19069688888701009,7.670984526283297,1.4177020139418972,0.41770201394189727,19.0,6.0,0.38,0.12,False
IVW,hybridL150_S15_cd1_eL3_eS3_xL1_xS2,0.07111824856568796,0.07401797484861589,0.1146992396602649,0.6075472155695197,0.6075472155695197,-0.18536477528910614,7.496106649804501,1.452688486453823,0.452688486453823,25.0,11.0,0.5,0.22,False
IVW,hybridL150_S15_cd1_eL3_eS3_xL2_xS1,0.07397783281012998,0.07653176615695903,0.11508132413044286,0.6242209753865253,0.6242209753865253,-0.17599713547528456,6.7909963210471584,1.4777377202469955,0.4777377202469956,21.0,11.0,0.42,0.22,False
IVW,hybridL150_S15_cd1_eL3_eS3_xL2_xS2,0.08039097339304088,0.08282189879653658,0.1166603796436792,0.6753064925752708,0.6753064925752708,-0.16951047805413627,6.580090128834086,1.5183804111453703,0.5183804111453701,28.0,16.0,0.56,0.32,False
IVW,hybridL150_S15_cd2_eL1_eS1_xL1_xS1,0.06658874456416329,0.07037045134266028,0.12135922159457363,0.5497586651359956,0.5497586651359956,-0.21115858793472697,7.95658173811837,1.4267718785342844,0.4267718785342845,13.0,7.0,0.26,0.14,False
IVW,hybridL150_S15_cd2_eL1_eS1_xL1_xS2,0.07248665729735417,0.07630295829984185,0.12338019731752413,0.5947311645088562,0.5947311645088562,-0.20566456970228678,7.345928803563538,1.4616677703894352,0.461667770389435,19.0,9.0,0.38,0.18,False
IVW,hybridL150_S15_cd2_eL1_eS1_xL2_xS1,0.07007239641884375,0.07415087266896511,0.12370258098815051,0.5705420722848001,0.5705420722848001,-0.20938169904457518,7.200161996409917,1.444091009242198,0.4440910092421978,15.0,7.0,0.3,0.14,False
IVW,hybridL150_S15_cd2_eL1_eS1_xL2_xS2,0.07651838226791181,0.08057961648649936,0.125714047064113,0.6184884714481772,0.6184884714481772,-0.20115914269967786,6.675280805146286,1.483276223665819,0.48327622366581907,22.0,12.0,0.44,0.24,False
IVW,hybridL150_S15_cd2_eL1_eS2_xL1_xS1,0.0701645689031971,0.07345003685305417,0.11712529171571584,0.5979919837689419,0.5979919837689419,-0.19637850892614364,7.537287374039161,1.4433506417082336,0.4433506417082335,20.0,8.0,0.4,0.16,False
IVW,hybridL150_S15_cd2_eL1_eS2_xL1_xS2,0.07694592971682143,0.08010260357876536,0.11878835849269771,0.6483076031592755,0.6483076031592755,-0.18435807551558134,6.806039091972022,1.4857527339539367,0.48575273395393687,26.0,12.0,0.52,0.24,False
IVW,hybridL150_S15_cd2_eL1_eS2_xL2_xS1,0.07370921325743564,0.07723045817935899,0.11954664128510259,0.6181271080156371,0.6181271080156371,-0.198625935175869,6.959425750823408,1.4626891164740012,0.4626891164740013,24.0,10.0,0.48,0.2,False
IVW,hybridL150_S15_cd2_eL1_eS2_xL2_xS2,0.08105179360192244,0.08437926176542286,0.12120420786498569,0.6714945651449891,0.6714945651449891,-0.18532772577601345,6.254048720278166,1.5096421633165835,0.5096421633165835,31.0,13.0,0.62,0.26,False
IVW,hybridL150_S15_cd2_eL1_eS3_xL1_xS1,0.0683173584446776,0.07166052963895052,0.11476345324755999,0.5924183188276668,0.5924183188276668,-0.19250252417310076,7.467957038627544,1.424629237355218,0.4246292373552179,23.0,8.0,0.46,0.16,False
