Date,baseline: follow original signal,reclaim SMA20 after pullback/touch,reclaim SMA50 after pullback/touch,reclaim SMA100 after pullback/touch,reclaim SMA200 after pullback/touch,touch/undercut SMA20,touch/undercut SMA50,touch/undercut SMA100,touch/undercut SMA200,above rising SMA20,above rising SMA50,above rising SMA100,first reclaim among SMA20/50/100,first touch among SMA20/50/100,no fallback: stay bonds until next full cycle
2021-06-21,2.2833693929531877,1.9286679497165515,1.9707756887107792,2.2133254800014996,1.913167563960482,1.5423351644351595,1.8092643237867245,2.16918024275393,1.888331816448699,2.2993165210239477,2.1372516727714705,1.9935746438858628,2.185276613500229,2.1063950888625347,1.0510151165877804
2021-06-22,2.297004405953052,1.940184882827753,1.9825440658372824,2.226542229681112,1.924591937382507,1.551545132862573,1.8200682448041279,2.1821333816110404,1.8996078845894018,2.3130467614098085,2.1500141519534,2.0054791637018297,2.19832587093765,2.1189733096743435,1.0511727563695137
2021-06-23,2.2956307853433957,1.9390246421531212,1.9813584941503812,2.225210745820205,1.9234410213705415,1.5506173007845028,1.8189798345052341,2.180828454472794,1.8984719091712552,2.311663547387956,2.1487284322819353,2.0042798767068386,2.197011260606371,2.1177061525883856,1.051067948244588
2021-06-24,2.311324610297177,1.9522805688070528,1.994903831482679,2.2404231519933306,1.9365904123314213,1.5612179237784904,1.8314150881616331,2.195737446039398,1.9114506015691914,2.3274669785391535,2.1634179756112655,2.0179819135257597,2.2120308841301446,2.1321836155473504,1.051067948244588
2021-06-25,2.316322061856264,1.9565017100214432,1.9992171309727018,2.245267303318533,1.9407776289310725,1.5645935253328989,1.8353748989761307,2.200484979758448,1.9155834618980145,2.3324993324667695,2.168095629492944,2.022345111501081,2.2168136468547726,2.1367937357729154,1.0511727563695137
2021-06-28,2.326244684823599,1.9648829403879715,2.0077813449683077,2.254885543061007,1.949091500733463,1.5712959057594664,1.8432372482694999,2.209911381707894,1.9237894073353448,2.342491255364176,2.1773832824678268,2.031008400765432,2.226309997284106,2.1459472982019876,1.051067948244588
2021-06-29,2.32925684966425,1.9674271917935284,2.0103811438692936,2.2578053076914486,1.9516153044107045,1.5733305164401337,1.8456239853433931,2.2127729110252368,1.9262804483042495,2.345524457264635,2.1802026923995763,2.0336382754883124,2.22919276053853,2.148726002885852,1.0511205898594644
2021-06-30,2.333272636244448,1.9708191610885675,2.013847168502771,2.2616979072802974,1.954980013008767,1.5760430380648083,1.8488059581831429,2.2165878719053134,1.9296014780031048,2.349568290232376,2.183961500156441,2.0371443968921668,2.2330360302808665,2.152430542833069,1.0511205898594644
2021-07-01,2.3430372326318056,1.979066912920722,2.0222749897872583,2.271162968015879,1.9631614790217178,1.582638677132765,1.8565430925838864,2.225864150035033,1.937676736474175,2.3594010828868943,2.1931012390121976,2.045669715583786,2.2423811428988314,2.161438326654001,1.0510995902260931
2021-07-02,2.36163241726901,1.9947734984340073,2.038324490110416,2.2891877326859644,1.978741833301471,1.5951990658476332,1.8712772850724737,2.2435294070231793,1.953054834687954,2.378126136914406,2.2105064777764603,2.061904884849658,2.260177484672006,2.1785922771786863,1.0510995902260931
2021-07-06,2.358250519603114,1.9919169489604245,2.0354055748782924,2.2859095770367794,1.9759082414441944,1.5929147137367874,1.868597584270454,2.240316634870536,1.9502580270482464,2.3747206199623063,2.2073409950184426,2.058952202092433,2.2569408721898814,2.175472496097069,1.0511414944718704
2021-07-07,2.3707509066188286,2.002475510299937,2.0461946565337072,2.298026506157905,1.9863819453701665,1.6013582824921915,1.8785024662097747,2.2521918893190493,1.9605957667904643,2.387308310098265,2.219041455374125,2.069866097439457,2.2689042467929776,2.187004030985836,1.0510889478779593
2021-07-08,2.349574256556407,1.984588467413314,2.027917093893096,2.2774994642745887,1.9686386576928419,1.5870542052995091,1.8617228082299935,2.2320742635573643,1.9430828132569355,2.365983761604824,2.1992199447112926,2.0513770904758113,2.248637338479104,2.167468693502682,1.0510889478779593
2021-07-09,2.3746847306143435,2.005798249180203,2.0495899392759362,2.3018396574202393,1.9896779799468651,1.6040154412934378,1.881619494682306,2.255928986486016,1.9638490139584281,2.3912696080518954,2.2227235455084458,2.0733006585731797,2.2726690750356418,2.190632960921647,1.0510889478779593
2021-07-12,2.382423778755233,2.0123351039513633,2.0562695102542006,2.309341304982851,1.9961622990959138,1.609242894251241,1.8877516534756187,2.2632810121270475,1.9702491570445928,2.399062705963369,2.229967355308043,2.0800575022924233,2.2800756562770434,2.197772188173597,1.0510889478779593
2021-07-13,2.373256173320574,2.0045916057543387,2.0483569517474267,2.30045492209546,1.9884810341149144,1.6030505014307108,1.880487554421532,2.254571869995425,1.9626676062555088,2.3898310736662935,2.2213864046694813,2.072053407205536,2.2713018880816804,2.1893151250616056,1.0511414944718704
2021-07-14,2.37589494930844,2.0068204709961983,2.0506344788006006,2.303012751830756,1.9906919863349641,1.604832901164067,1.8825784308552993,2.257078683284417,1.964849857042327,2.3924882789537545,2.223856319704491,2.0743572818727447,2.2738273031425753,2.191749380683409,1.0510889478779593
2021-07-15,2.3680026815286275,2.0001541979155126,2.0438226639811274,2.2953625847461123,1.9840792889899677,1.5995019537661077,1.8763248660261245,2.2495811003741237,1.9583230022992677,2.384540891312284,2.216469095120321,2.067466664446958,2.266274084526292,2.184468809198703,1.0510889478779593
2021-07-16,2.3498350173858142,1.9848087213309549,2.028142156515355,2.277752226087765,1.9688571414661258,1.5872303400055026,1.861929426251214,2.232321983983582,1.943298460787367,2.366246343596569,2.1994640188941923,2.051604756739198,2.2488868971111757,2.1677092438630954,1.0511414944718704
2021-07-19,2.3181543624525234,1.9580493787627153,2.0007985892687894,2.247043396844723,1.9423128593142984,1.5658311794987767,1.8368267517116084,2.202225648729688,1.917098762717887,2.3343444299115643,2.1698106772318084,2.023944864926853,2.2185672324350407,2.1384840224997115,1.0511414944718704
2021-07-20,2.3573537133782105,1.991159453730605,2.0346315415961707,2.2850402809542767,1.9751568340784231,1.5923089528902854,1.8678869854890767,2.239464677079282,1.9495163740625752,2.3738175504127885,2.206501577353372,2.058169214391905,2.2560825924581085,2.1746451975295984,1.0510889478779593
2021-07-21,2.3743792259390375,2.0055402019813706,2.049326258248793,2.3015435243091447,1.9894220066307486,1.6038090837040448,1.8813774231578795,2.255638759811441,1.9635963635549347,2.390961969721738,2.2224375907346134,2.073033927147175,2.2723766947382087,2.1903511346215865,1.0511938510238503
2021-07-22,2.3803361103098046,2.010571736520426,2.054467644016072,2.3073176771903787,1.9944131035577664,1.6078327481465404,1.8860974559332215,2.2612977460119725,1.9685226686542938,2.3969604571718213,2.228013281258109,2.078234791131238,2.278077673364329,2.195846326079539,1.0511414944718702
2021-07-23,2.4030545137278003,2.0297610348776005,2.0740758936846038,2.329339178093905,2.013448180693518,1.6231782251331093,1.9040987468870312,2.2828800234977424,1.987310642306526,2.419837526677743,2.2492778851621713,2.0980698792004135,2.299820101829309,2.216803922136554,1.0511938510238505
2021-07-26,2.404101169246371,2.030645101625316,2.074979261863585,2.3303537267408236,2.0143251423428024,1.6238852038709006,1.904928081157206,2.283874336760791,1.988176219695221,2.420891492073398,2.250257562942203,2.0989836980109597,2.300821793379604,2.2177694558127308,1.0510995902260931
2021-07-27,2.3883213038929383,2.0173165001944953,2.061359663078715,2.315057919515969,2.001103660680212,1.6132264636338802,1.8924246520115615,2.2688836075937893,1.975126372439616,2.405001419613526,2.235487485123514,2.0852065406444726,2.285719825722746,2.2032126210815823,1.0511414944718704
2021-07-28,2.388183062045787,2.0171997330079274,2.0612403465667355,2.3149239183317336,2.0009878319322363,1.6131330861616604,1.8923151138689915,2.2687522790910566,1.9750120473202788,2.4048622122806993,2.2353580896695924,2.085085843817207,2.2855875226987505,2.2030850937753073,1.0511938510238508
2021-07-29,2.400400175947703,2.0275190252316824,2.0717849352515154,2.3267662639349647,2.0112241897088143,1.6213853139601877,1.901995539817851,2.2803584266470747,1.9851155220175236,2.4171646509139753,2.246793404167497,2.0957524177721223,2.2972797935055325,2.2143553108512166,1.0511837788015097
2021-07-30,2.3879635428200285,2.017014314171898,2.061050879564741,2.3147111330078958,2.0008039032767666,1.612984808698451,1.8921411742932155,2.268543737814779,1.9748305063310716,2.4046411599253394,2.235152617951391,2.084894184962679,2.285377433944936,2.202882588556276,1.0511414944718707
2021-08-02,2.384517829410826,2.014103862171995,2.0580768849767086,2.3113711192068407,1.997916842098871,1.6106573513128963,1.8894109080644996,2.265270341283976,1.9719809234816905,2.401171381538652,2.231927403156783,2.081885785662994,2.2820797472223266,2.199703937819706,1.0510571158545234
2021-08-03,2.406078689188665,2.03231543115868,2.0766860589496114,2.3322705849105967,2.0159820477135932,1.6252209485624014,1.9064950007682913,2.2857529627955078,1.989811615981175,2.4228828230809896,2.252108537128706,2.100710240210791,2.3027143597317514,2.2195937065482583,1.0511625891262075
2021-08-04,2.393814741485367,2.0219565803545363,2.066101048019768,2.320382842164773,2.0057064492824033,1.616937086189557,1.8967774653065126,2.274102323552352,1.9796694100311125,2.4105332235574997,2.2406293858251343,2.090002776385319,2.290977267087909,2.2082802855608277,1.0512149456781876
2021-08-05,2.408055034535608,2.0339847685597965,2.0783918422426138,2.3341863045165314,2.0176379689257393,1.6265558998563383,1.90806098966993,2.287630472975279,1.9914460408843206,2.4248729712898163,2.2539584118847418,2.102435756889515,2.3046058019487683,2.2214168737263527,1.0511625891262075
2021-08-06,2.4078100669013014,2.0337778545026737,2.0781804107240416,2.333948851431428,2.017432717802718,1.626390432894354,1.9078668856398937,2.287397755941367,1.9912434542247597,2.424626292793373,2.2537291202564083,2.1022218794214913,2.3043713580414584,2.2211908924972854,1.0511625891262075
2021-08-09,2.4056298357309878,2.0319363031557325,2.076298653615672,2.331835500338766,2.0156059666997854,1.6249177639468986,1.9061393445393473,2.2853265560759946,1.9894404170557314,2.422430834815779,2.2516884067695053,2.100318353171047,2.3022847888673184,2.2191796418236507,1.0511102325742274
2021-08-10,2.4090420016971423,2.034818419014141,2.0792436934119904,2.3351429957874617,2.018464919469076,1.6272225612226834,1.9088430289140503,2.288568082839742,1.9922622563852668,2.4258668314629563,2.2548822208941246,2.1032974627149734,2.305550369333725,2.2223273452375936,1.0511102325742274
2021-08-11,2.4178679280145094,2.042273314953186,2.086861348737625,2.3436981807974435,2.025859901640775,1.6331841618992973,1.9158363930449982,2.296952632904536,1.9995612407397698,2.434754398344378,2.263143357197241,2.1110032430277905,2.3139971368315035,2.230469211335536,1.0511102325742274
2021-08-12,2.4251671208864782,2.048438642120315,2.093161280716954,2.350773465951406,2.031975679091782,1.6381145081994515,1.9216200254684017,2.303886800023877,2.005597626344776,2.4421045690230483,2.2699754590129357,2.1173760558872856,2.320982758838073,2.237202674640083,1.0510571158545234
2021-08-13,2.4290044219520244,2.0516798520626804,2.0964732545366878,2.3544930551904586,2.0351908399651872,1.640706469179651,1.9246605724508337,2.307532201281584,2.0087710496698525,2.445968669927345,2.273567202927248,2.1207263443376947,2.3246552107433045,2.2407425627299813,1.0511625891262075
2021-08-16,2.436055057093953,2.057635232766893,2.1025586563865004,2.361327407292219,2.0410983582583233,1.6454689235352882,1.9302472561743245,2.314230240808582,2.0146018796291942,2.4530685469404907,2.280166652756826,2.1268821452718836,2.3314029529761338,2.2472467329628634,1.0512149456781876
2021-08-17,2.4138324168644583,2.0388646851275225,2.083378299831659,2.33978646170337,2.0224786664100214,1.6304583170261888,1.9126387911262879,2.2931189338617446,1.9962238989483836,2.4306907030497293,2.2593660870881855,2.107479900405835,2.3101349898801864,2.2267464755864492,1.0510047593025433
2021-08-18,2.388895275877586,2.017801310656719,2.061855058189482,2.3156142845186483,2.001584574800827,1.6136141613835544,1.8928794479100617,2.269428875780721,1.9756010435829294,2.405579400237677,2.2360247274059484,2.085707666742784,2.2862691400644057,2.2037421069253256,1.0511625891262075
2021-08-19,2.391715169858722,2.0201831587973658,2.0642889081481948,2.3183476763292825,2.0039472804213747,1.6155188999074688,1.8951138360877589,2.2721077495229274,1.977933077786429,2.4084189884525196,2.2386641703041588,2.088169672739969,2.28896789235063,2.206343442850782,1.0511102325742274
2021-08-20,2.41125578326295,2.0366883089963856,2.0811544078603297,2.3372888680943613,2.020319781454381,1.6287178922741814,1.9105971542080276,2.290671155276967,1.9940930395157948,2.4280960741531272,2.2569543378145296,2.105230281298912,2.307669047589678,2.2243695459574693,1.0512149456781876
2021-08-23,2.433831984379604,2.055757494934685,2.1006399227496235,2.359172528849095,2.039235711494929,1.6439673166419757,1.9284857688899333,2.312118341864393,2.0127634127785217,2.450829948212087,2.278085839248465,2.124941214729275,2.3292753827162493,2.245195961212072,1.0511102325742274
2021-08-24,2.437675175883677,2.0590036802875256,2.103956980605729,2.362897827833456,2.042455807792257,1.6465632564048032,1.9315309832557115,2.315769338985351,2.0159417074584116,2.45469998069393,2.281683096659469,2.1282966460308255,2.3329534720087537,2.248741283197521,1.0511625891262077
2021-08-25,2.4440549354522747,2.064392400064897,2.109463349875815,2.3690818839275063,2.047801219318826,1.6508725580682382,1.936586087969571,2.3218300527938265,2.021217727629241,2.461124296716343,2.2876546016870587,2.1338667158361297,2.3390591592567462,2.254626574585279,1.0511102325742276
2021-08-26,2.430601493939643,2.053028832900129,2.0978516870654036,2.3560411359059588,2.0365289792664547,1.6417852347504958,1.9259260380293053,2.3090494052050885,2.0100918179418135,2.4475768959190436,2.2750620748422383,2.1221207232887322,2.3261836730566694,2.242215852422688,1.051162589126208
2021-08-27,2.450464989502302,2.0698067083412504,2.1149958663070603,2.375295305199114,2.0531720136938376,1.6552023225810668,1.9416651970011851,2.327919546085283,2.0265188011415596,2.4675791187978557,2.2936544625870328,2.139463235286513,2.345193839545458,2.2605398124573424,1.051162589126208
2021-08-30,2.4654248727600243,2.0824427047156053,2.127907738701101,2.3897962838381157,2.065706456652405,1.6653071939502972,1.9535189001951325,2.342131299687965,2.0388905284727117,2.482643482379686,2.3076570307285285,2.152524478916268,2.3595110512610415,2.274340218436888,1.051162589126208
2021-08-31,2.460047699091534,2.077900827896864,2.123266701130684,2.384584058638114,2.061201082147479,1.6616751035580102,1.9492582104831526,2.3370230334041375,2.034443640399272,2.4772287543507776,2.302623953972209,2.147829751416479,2.3543648791608347,2.2693798067565774,1.051162589126208
2021-09-01,2.4587103586343404,2.0767712315706595,2.122112442836472,2.3832877420112566,2.060080564200374,1.6607717774381467,1.9481985473443615,2.33575257208214,2.033337668434098,2.475882073863184,2.3013721928081927,2.1466621400637425,2.3530849903988975,2.2681461179019125,1.0511937560028857
2021-09-02,2.4684731972393417,2.085017498676556,2.1305387469793415,2.3927510988856535,2.068260557419567,1.6673662291863696,1.9559342889380908,2.3450271803345415,2.0414114732304536,2.485713096458935,2.3105102863658673,2.1551859240626636,2.3624284207482433,2.277152280178764,1.0511624941052424
2021-09-03,2.4697829610567466,2.086123802152517,2.131669203880998,2.39402068480495,2.0693579697172186,1.668250928262622,1.956972101284499,2.346271444098502,2.042494639491713,2.4870320077105674,2.3117362355786066,2.1563294586759922,2.363681917553542,2.278360529742354,1.051193756002886
2021-09-07,2.455661420761087,2.07419591950115,2.1194809051380417,2.3803323323860592,2.057525949488606,1.6587123278761926,1.9457826725688898,2.33285610871688,2.0308162164035117,2.4728118421060348,2.298518363029315,2.14400015937255,2.350167033868956,2.26533349030767,1.0512465876596935
