Date,winningstrat_top4_zero_cash,winningstrat_top4_bil_cash,hybrid_rotation_gate_plus_winning_daily_bil,hybrid_rotation_gate_or_winning_daily_bil
2017-10-09,0.00037938611460058835,0.00037938611460058835,0.00037938611460058835,0.00037938611460058835
2017-10-10,0.0008329285559203758,0.0008329285559203758,0.0008329285559203758,0.0008329285559203758
2017-10-11,0.0027635094521217263,0.0027635094521217263,0.0027635094521217263,0.0027635094521217263
2017-10-12,6.277093997447691e-06,6.277093997447691e-06,6.277093997447691e-06,6.277093997447691e-06
2017-10-13,0.0029042569811900676,0.0029042569811900676,0.0029042569811900676,0.0029042569811900676
2017-10-16,0.0019236971608584397,0.0019236971608584397,0.0019236971608584397,0.0019236971608584397
2017-10-17,0.001356433019766845,0.001356433019766845,0.001356433019766845,0.001356433019766845
2017-10-18,0.0013568769149537585,0.0013568769149537585,0.0013568769149537585,0.0013568769149537585
2017-10-19,-0.0015274746862876942,-0.0015274746862876942,-0.0015274746862876942,-0.0015274746862876942
2017-10-20,0.006371445714846546,0.006371445714846546,0.006371445714846546,0.006371445714846546
2017-10-23,-0.0037608805583377036,-0.0037608805583377036,-0.0037608805583377036,-0.0037608805583377036
2017-10-24,0.002071065913134995,0.002071065913134995,0.002071065913134995,0.002071065913134995
2017-10-25,-0.004181021022975018,-0.004181021022975018,-0.004181021022975018,-0.004181021022975018
2017-10-26,-0.0003764614866698379,-0.0003764614866698379,-0.0003764614866698379,-0.0003764614866698379
2017-10-27,0.013510070132609464,0.013510070132609464,0.013510070132609464,0.013510070132609464
2017-10-30,0.003828795730869,0.003828795730869,0.003828795730869,0.003828795730869
2017-10-31,0.0019787589437635367,0.0019787589437635367,0.0019787589437635367,0.0019787589437635367
2017-11-01,0.000296036502621555,0.000296036502621555,0.000296036502621555,0.000296036502621555
2017-11-02,0.0005140592210851613,0.0005140592210851613,0.0005140592210851613,0.0005140592210851613
2017-11-03,0.006369420162115169,0.006369420162115169,0.006369420162115169,0.006369420162115169
2017-11-06,0.00207613492250161,0.00207613492250161,0.00207613492250161,0.00207613492250161
2017-11-07,-0.001242858271586933,-0.001242858271586933,-0.001242858271586933,-0.001242858271586933
2017-11-08,0.0029143659945996547,0.0029143659945996547,0.0029143659945996547,0.0029143659945996547
2017-11-09,-0.0062380838585399945,-0.0062380838585399945,-0.0062380838585399945,-0.0062380838585399945
2017-11-10,0.0010548926695344851,0.0010548926695344851,0.0010548926695344851,0.0010548926695344851
2017-11-13,0.0017413590125168188,0.0017413590125168188,0.0017413590125168188,0.0017413590125168188
2017-11-14,-0.0015031754126898778,-0.0015031754126898778,-0.0015031754126898778,-0.0015031754126898778
2017-11-15,-0.00529679871173333,-0.00529679871173333,-0.00529679871173333,-0.00529679871173333
2017-11-16,0.009852900806173459,0.009852900806173459,0.009852900806173459,0.009852900806173459
2017-11-17,-0.003408628288086496,-0.003408628288086496,-0.003408628288086496,-0.003408628288086496
2017-11-20,0.0012848349994743768,0.0012848349994743768,0.0012848349994743768,0.0012848349994743768
2017-11-21,0.009207001295019113,0.009207001295019113,0.009207001295019113,0.009207001295019113
2017-11-22,-0.0006050164819295933,-0.0006050164819295933,-0.0006050164819295933,-0.0006050164819295933
2017-11-24,0.0024319738703181826,0.0024319738703181826,0.0024319738703181826,0.0024319738703181826
2017-11-27,0.0008110141994664144,0.0008110141994664144,0.0008110141994664144,0.0008110141994664144
2017-11-28,0.0072718941371495704,0.0072718941371495704,0.0072718941371495704,0.0072718941371495704
2017-11-29,-0.007749498864510401,-0.007749498864510401,-0.007749498864510401,-0.007749498864510401
2017-11-30,0.010275365541095927,0.010275365541095927,0.010275365541095927,0.010275365541095927
2017-12-01,-0.003986647271067678,-0.003986647271067678,-0.003986647271067678,-0.003986647271067678
2017-12-04,-0.004537431265330155,-0.004537431265330155,-0.004537431265330155,-0.004537431265330155
2017-12-05,-0.0026421531676100174,-0.0026421531676100174,-0.0026421531676100174,-0.0026421531676100174
2017-12-06,0.0027287613996369586,0.0027287613996369586,0.0027287613996369586,0.0027287613996369586
2017-12-07,0.003483060630096735,0.003483060630096735,0.003483060630096735,0.003483060630096735
2017-12-08,0.004603450892688599,0.004603450892688599,0.004603450892688599,0.004603450892688599
2017-12-11,0.004578887733674708,0.004578887733674708,0.004578887733674708,0.004578887733674708
2017-12-12,0.0016083943240455534,0.0016083943240455534,0.0016083943240455534,0.0016083943240455534
2017-12-13,0.0007401342964133972,0.0007401342964133972,0.0007401342964133972,0.0007401342964133972
2017-12-14,-0.0020822244354489483,-0.0020822244354489483,-0.0020822244354489483,-0.0020822244354489483
2017-12-15,0.008135782595780683,0.008135782595780683,0.008135782595780683,0.008135782595780683
2017-12-18,0.007570621497969998,0.007570621497969998,0.007570621497969998,0.007570621497969998
2017-12-19,-0.003645125683677475,-0.003645125683677475,-0.003645125683677475,-0.003645125683677475
2017-12-20,-0.0008227062132416807,-0.0008227062132416807,-0.0008227062132416807,-0.0008227062132416807
2017-12-21,0.0007918854754218607,0.0007918854754218607,0.0007918854754218607,0.0007918854754218607
2017-12-22,-0.0015370056126239595,-0.0015370056126239595,-0.0015370056126239595,-0.0015370056126239595
2017-12-26,-0.0036339511221797627,-0.0036339511221797627,-0.0036339511221797627,-0.0036339511221797627
2017-12-27,0.0014730121828997467,0.0014730121828997467,0.0014730121828997467,0.0014730121828997467
2017-12-28,0.0010039033676197961,0.0010039033676197961,0.0010039033676197961,0.0010039033676197961
2017-12-29,-0.003208854102508263,-0.003208854102508263,-0.003208854102508263,-0.003208854102508263
2018-01-02,0.0088438600457304,0.0088438600457304,0.0088438600457304,0.0088438600457304
2018-01-03,0.008463368796277293,0.008463368796277293,0.008463368796277293,0.008463368796277293
2018-01-04,0.00521846555172617,0.00521846555172617,0.00521846555172617,0.00521846555172617
2018-01-05,0.008797617200799523,0.008797617200799523,0.008797617200799523,0.008797617200799523
2018-01-08,0.001771673296853793,0.001771673296853793,0.001771673296853793,0.001771673296853793
2018-01-09,0.0026403685159564483,0.0026403685159564483,0.0026403685159564483,0.0026403685159564483
2018-01-10,-0.0013187682366972153,-0.0013187682366972153,-0.0013187682366972153,-0.0013187682366972153
2018-01-11,0.006072695803673422,0.006072695803673422,0.006072695803673422,0.006072695803673422
2018-01-12,0.007540792176922717,0.007540792176922717,0.007540792176922717,0.007540792176922717
2018-01-16,-0.0024207853914419986,-0.0024207853914419986,-0.0024207853914419986,-0.0024207853914419986
2018-01-17,0.011579098877988359,0.011579098877988359,0.011579098877988359,0.011579098877988359
2018-01-18,-0.00028103355950395703,-0.00028103355950395703,-0.00028103355950395703,-0.00028103355950395703
2018-01-19,0.003723112003912843,0.003723112003912843,0.003723112003912843,0.003723112003912843
2018-01-22,0.0075637659346965425,0.0075637659346965425,0.0075637659346965425,0.0075637659346965425
2018-01-23,0.004362510820957205,0.004362510820957205,0.004362510820957205,0.004362510820957205
2018-01-24,-0.0021439450536253346,-0.0021439450536253346,-0.0021439450536253346,-0.0021439450536253346
2018-01-25,-0.0010600874755163081,-0.0010600874755163081,-0.0010600874755163081,-0.0010600874755163081
2018-01-26,0.014492934642103106,0.014492934642103106,0.014492934642103106,0.014492934642103106
2018-01-29,-0.005597824114399269,-0.005597824114399269,-0.005597824114399269,-0.005597824114399269
2018-01-30,-0.010661429215600732,-0.010661429215600732,-0.010661429215600732,-0.010661429215600732
2018-01-31,0.0021839406688763108,0.0021839406688763108,0.0021839406688763108,0.0021839406688763108
2018-02-01,-0.002286496668122945,-0.002286496668122945,-0.002286496668122945,-0.002286496668122945
2018-02-02,-0.01910207617094864,-0.01910207617094864,-0.01910207617094864,-0.01910207617094864
2018-02-05,-0.04332439969467586,-0.04332439969467586,-0.04332439969467586,-0.04332439969467586
2018-02-06,0.02013410309964786,0.02013410309964786,0.02013410309964786,0.02013410309964786
2018-02-07,-0.003191404717460433,-0.003191404717460433,-0.003191404717460433,-0.003191404717460433
2018-02-08,-0.04039568409519109,-0.04039568409519109,-0.04039568409519109,-0.04039568409519109
2018-02-09,0.014094406560740902,0.014094406560740902,0.014094406560740902,0.014094406560740902
2018-02-12,0.017902770066791807,0.017902770066791807,0.017902770066791807,0.017902770066791807
2018-02-13,0.004163842912714266,0.004163842912714266,0.004163842912714266,0.004163842912714266
2018-02-14,0.01580774030394333,0.01580774030394333,0.01580774030394333,0.01580774030394333
2018-02-15,0.013833439855437335,0.013833439855437335,0.013833439855437335,0.013833439855437335
2018-02-16,6.518395803939425e-05,6.518395803939425e-05,6.518395803939425e-05,6.518395803939425e-05
2018-02-20,-0.0026571087441019103,-0.0026571087441019103,-0.0026571087441019103,-0.0026571087441019103
2018-02-21,-0.0030488850204609674,-0.0030488850204609674,-0.0030488850204609674,-0.0030488850204609674
2018-02-22,0.0008391736766489855,0.0008391736766489855,0.0008391736766489855,0.0008391736766489855
2018-02-23,0.013608004693866471,0.013608004693866471,0.013608004693866471,0.013608004693866471
2018-02-26,0.014592653664859678,0.014592653664859678,0.014592653664859678,0.014592653664859678
2018-02-27,-0.010493491312124958,-0.010493491312124958,-0.010493491312124958,-0.010493491312124958
2018-02-28,-0.009051049495675506,-0.009051049495675506,-0.009051049495675506,-0.009051049495675506
2018-03-01,-0.015464400903689612,-0.015464400903689612,-0.015464400903689612,-0.015464400903689612
2018-03-02,0.005376956909819319,0.005376956909819319,0.005376956909819319,0.005376956909819319
2018-03-05,0.011441431717385542,0.011441431717385542,0.011441431717385542,0.011441431717385542
2018-03-06,0.0021486910357075284,0.0021486910357075284,0.0021486910357075284,0.0021486910357075284
2018-03-07,0.001407165706661273,0.001407165706661273,0.001407165706661273,0.001407165706661273
2018-03-08,0.004369491048484442,0.004369491048484442,0.004369491048484442,0.004369491048484442
2018-03-09,0.018785078919986598,0.018785078919986598,0.018785078919986598,0.018785078919986598
2018-03-12,0.0012261919814358369,0.0012261919814358369,0.0012261919814358369,0.0012261919814358369
2018-03-13,-0.007796541605448015,-0.007796541605448015,-0.007796541605448015,-0.007796541605448015
2018-03-14,-0.005473194791900504,-0.005473194791900504,-0.005473194791900504,-0.005473194791900504
2018-03-15,-0.0007255589136643814,-0.0007255589136643814,-0.0007255589136643814,-0.0007255589136643814
2018-03-16,-0.0003378417773677589,-0.0003378417773677589,-0.0003378417773677589,-0.0003378417773677589
2018-03-19,-0.01714454733876225,-0.01714454733876225,-0.01714454733876225,-0.01714454733876225
2018-03-20,0.004496274298576741,0.004496274298576741,0.004496274298576741,0.004496274298576741
2018-03-21,-0.003457175515568872,-0.003457175515568872,-0.003457175515568872,-0.003457175515568872
2018-03-22,-0.028324785973646155,-0.028324785973646155,-0.028324785973646155,-0.028324785973646155
2018-03-23,-0.019685507134228564,-0.019685507134228564,-0.019685507134228564,-0.019685507134228564
2018-03-26,0.029800900155877053,0.029800900155877053,0.029800900155877053,0.029800900155877053
2018-03-27,-0.024912357039138883,-0.024912357039138883,-0.024912357039138883,-0.024912357039138883
2018-03-28,-0.006782036920224166,-0.006782036920224166,-0.006782036920224166,-0.006782036920224166
2018-03-29,0.01667111752624384,0.01667111752624384,0.01667111752624384,0.01667111752624384
2018-04-02,-0.026495151642986603,-0.026495151642986603,-0.026495151642986603,-0.026495151642986603
2018-04-03,0.01112328914294164,0.01112328914294164,0.01112328914294164,0.01112328914294164
2018-04-04,0.016498220306135625,0.016498220306135625,0.016498220306135625,0.016498220306135625
2018-04-05,0.007186366065723704,0.007186366065723704,0.007186366065723704,0.007186366065723704
2018-04-06,-0.02462691410425996,-0.02462691410425996,-0.02462691410425996,-0.02462691410425996
2018-04-09,0.005068159701365649,0.005068159701365649,0.005068159701365649,0.005068159701365649
2018-04-10,0.018373266660408505,0.018373266660408505,0.018373266660408505,0.018373266660408505
2018-04-11,-0.003984196884127267,-0.003984196884127267,-0.003984196884127267,-0.003984196884127267
2018-04-12,0.008513361522061502,0.008513361522061502,0.008513361522061502,0.008513361522061502
2018-04-13,-0.0039450139789707905,-0.0039450139789707905,-0.0039450139789707905,-0.0039450139789707905
2018-04-16,0.0077157330081569775,0.0077157330081569775,0.0077157330081569775,0.0077157330081569775
2018-04-17,0.016439383202601077,0.016439383202601077,0.016439383202601077,0.016439383202601077
2018-04-18,0.0004042130591322135,0.0004042130591322135,0.0004042130591322135,0.0004042130591322135
2018-04-19,-0.0057739868580020115,-0.0057739868580020115,-0.0057739868580020115,-0.0057739868580020115
2018-04-20,-0.011502844875760698,-0.011502844875760698,-0.011502844875760698,-0.011502844875760698
2018-04-23,-0.001859056146675725,-0.001859056146675725,-0.001859056146675725,-0.001859056146675725
2018-04-24,-0.01924446275831254,-0.01924446275831254,-0.01924446275831254,-0.01924446275831254
2018-04-25,0.0022345242135097254,0.0022345242135097254,0.0022345242135097254,0.0022345242135097254
2018-04-26,0.0171341061423691,0.0171341061423691,0.0171341061423691,0.0171341061423691
2018-04-27,0.0002489832692391114,0.0002489832692391114,0.0002489832692391114,0.0002489832692391114
2018-04-30,-0.007226286113279579,-0.007226286113279579,-0.007226286113279579,-0.007226286113279579
2018-05-01,0.005886341673763229,0.005886341673763229,0.005886341673763229,0.005886341673763229
2018-05-02,-0.006443925420011709,-0.006443925420011709,-0.006443925420011709,-0.006443925420011709
2018-05-03,-0.00018919767086311712,-0.00018919767086311712,-0.00018919767086311712,-0.00018919767086311712
2018-05-04,0.011386918429520054,0.011441619212145482,0.011441619212145482,0.014408136946475192
2018-05-07,0.004966384555680825,0.004966384555680825,0.004966384555680825,0.005339669986877349
2018-05-08,-0.000654667609517573,-0.0006275278366690562,-0.0006275278366690562,-0.000220053225252953
2018-05-09,0.01078593645218262,0.01078593645218262,0.01078593645218262,0.01078593645218262
2018-05-10,0.009792199133216828,0.009792199133216828,0.009792199133216828,0.009792199133216828
2018-05-11,0.0010686389762319115,0.0010686389762319115,0.0010686389762319115,0.0010686389762319115
2018-05-14,0.0018334489815503008,0.0018334489815503008,0.0018334489815503008,0.0018334489815503008
2018-05-15,-0.009373619649825304,-0.009373619649825304,-0.009373619649825304,-0.009373619649825304
2018-05-16,0.004587245035740983,0.004587245035740983,0.004587245035740983,0.004587245035740983
2018-05-17,-0.0014868029213422895,-0.0014868029213422895,-0.0014868029213422895,-0.0014868029213422895
2018-05-18,-0.0012610693319241584,-0.0012610693319241584,-0.0012610693319241584,-0.0012610693319241584
2018-05-21,0.007716404533706922,0.007716404533706922,0.007716404533706922,0.007716404533706922
2018-05-22,-0.0031364840014276585,-0.0031364840014276585,-0.0031364840014276585,-0.0031364840014276585
2018-05-23,0.005465169613590781,0.005465169613590781,0.005465169613590781,0.005465169613590781
2018-05-24,-0.0009424642621205792,-0.0009424642621205792,-0.0009424642621205792,-0.0009424642621205792
2018-05-25,-0.0005232572253699441,-0.0005232572253699441,-0.0005232572253699441,-0.0005232572253699441
2018-05-29,-0.008347318911275686,-0.008347318911275686,-0.008347318911275686,-0.008347318911275686
2018-05-30,0.011360306056749703,0.011360306056749703,0.011360306056749703,0.011360306056749703
2018-05-31,-0.004208300389269198,-0.004208300389269198,-0.004208300389269198,-0.004208300389269198
2018-06-01,0.01224122830687513,0.01224122830687513,0.009769260286807302,0.01224122830687513
2018-06-04,0.007730545579944015,0.007730545579944015,0.0064958082904864045,0.007730545579944015
2018-06-05,0.002077571052441274,0.002077571052441274,0.001898060864991058,0.002077571052441274
2018-06-06,0.007557054028898724,0.007557054028898724,0.005199569884137195,0.007557054028898724
