Date,A_original_cefs_ief,B_original_cefs_bil,B2_original_cefs_sgov,C_etfs_ief,D_etfs_bil,D2_etfs_sgov,E_original_cefs_6m_ief,F_original_cefs_12m_ief,G_original_cefs_3_6_12m_ief,SPY_buy_hold,CEF_equal_weight_buy_hold,ETF_equal_weight_buy_hold
2017-02-28,3.6340448389508744,3.0802292054448883,2.9973918566960576,2.2240467973359244,1.7805350777073825,1.7395919593160367,3.3052750546895058,2.2232242973024716,2.586731347041357,2.3259672769148927,2.3372783887483175,1.9885345851186762
2017-03-31,3.5626354933707924,3.0189472919784985,2.9378883763106294,2.203452068169019,1.7636107901711318,1.7231325020851913,3.240326068345769,2.182885709246814,2.53590181662284,2.3288747174931395,2.294870382442757,1.9713357591781449
2017-04-30,3.575928502240087,3.0145974583770614,2.9325632021453214,2.2272431116510583,1.7689705060046097,1.7274083633738402,3.252416466941437,2.216087288902421,2.57447275316191,2.351990630379722,2.3294480102529587,1.9655617390373752
2017-05-31,3.5195182884048846,2.960927014646574,2.880241093952896,2.2489112340257815,1.7754149854941845,1.7335032225239864,3.21217991540471,2.1811285480422082,2.5426232324546456,2.385184985078933,2.3006297590825544,1.959085443805464
2017-06-30,3.5418136934396673,2.984216917133157,2.9021556171337157,2.2598242622236326,1.786748419846101,1.7441232987674498,3.234919515539463,2.196569149855051,2.558730213630219,2.4003905751310315,2.31691633153578,1.9705408057652756
2017-07-31,3.6362994216629523,3.0612756456900727,2.9768574326938313,2.285490752538135,1.8055139509589528,1.762298171407726,3.3334320808911,2.229867911163326,2.6269900117132123,2.44972817905456,2.3874730703521876,2.0039752249026517
2017-08-31,3.633714121863133,3.0488148995037685,2.9638934266567842,2.2985634760132507,1.8097756924080952,1.7659565540260624,3.3310621106845493,2.2196787919757317,2.582624835389363,2.4568758259526815,2.347152908095869,1.980686613624629
2017-09-30,3.646282629200566,3.070898777116162,2.984827048483714,2.298746040566615,1.8167686582634797,1.7724613583949942,3.334570490561085,2.217550218567965,2.5915577723527106,2.506380918810132,2.3755913815689573,2.038402342439698
2017-10-31,3.669393314717577,3.0923504066325207,3.0051552790620906,2.301862934919602,1.819232034326644,1.7748646577161786,3.3557054978489202,2.2311991235201094,2.607983453729236,2.565441246633556,2.3257151766101103,2.041166233907678
2017-11-30,3.7072445176406177,3.126830882115549,3.0382526426754817,2.3252385781459055,1.83922532488923,1.794127693186133,3.3903208903279953,2.254214800375282,2.6348858058240907,2.6438562192031037,2.335455570155203,2.076914906408239
2017-12-31,3.7459424190047614,3.158607221533544,3.068563743124685,2.3679581059187007,1.8730157660445994,1.8270895959075821,3.425710598986923,2.2777453178751186,2.6623899401034383,2.67592067717118,2.5009098569784385,2.1150722054761544
2018-01-31,3.690435414713654,3.111803292111114,3.0230940690600177,2.3905684790655894,1.890900197899378,1.8445355031780746,3.3749487581339133,2.243993913023857,2.6229389092813507,2.826733220715471,2.463851622116258,2.1352679056761286
2018-02-28,3.5739683390390335,3.029403333734539,2.941786828877036,2.2929342677733104,1.8232777111899086,1.7778045933184363,3.2684381792346353,2.2128590241460224,2.5435348588274036,2.723952006838987,2.3825308476306697,2.0138190225740025
2018-03-31,3.513740862469953,2.9628182632497904,2.8752129135564566,2.297097010600927,1.8125634591164645,1.765621969561659,3.2669207692228865,2.1862764965928507,2.542353993518542,2.6492871481000426,2.3406063673674176,2.0307667567656877
2018-04-30,3.4866438609741923,2.970643397229833,2.880566383463426,2.339926066215645,1.8588685688345439,1.8098107264601464,3.2417271762873114,2.165330053233163,2.522748059939052,2.6629788891614536,2.3977786140394137,2.0822507637798773
2018-05-31,3.521025440961332,2.975093194378792,2.880566383463426,2.374746795689847,1.8748713133068728,1.823357919868206,3.321177754456391,2.195533604022946,2.5845773814819695,2.7277136235516286,2.469065743753829,2.1361592902480475
2018-06-30,3.5736859879467042,3.0192265515200405,2.9222262884559673,2.407662106874801,1.9006298097426424,1.8477306193713878,3.3380195840138804,2.2283700610299273,2.623232387223053,2.743399894644058,2.507739681665167,2.165448936927625
2018-07-31,3.6361197984710976,3.0770053964404567,2.9771343535041552,2.4397585721725306,1.9291345285019412,1.874800518172711,3.379407813678001,2.2673006314935367,2.669061370065341,2.8450337831802597,2.5692729664165745,2.1979843387785283
2018-08-31,3.714509024968788,3.143340964662826,3.041316853555177,2.4599230791811935,1.940952929611915,1.8855428553580462,3.423478066062177,2.2910011439916955,2.726602283970945,2.9358471197262666,2.624662593793697,2.2114327043263473
2018-09-30,3.6427214559226404,3.082591938339431,2.9825395717803294,2.4323718403295023,1.9322674121411143,1.875785893244482,3.357315037141423,2.246724659077114,2.673907257951028,2.9533015232168687,2.573937680875218,2.2097423113932835
2018-10-31,3.411818676941163,2.8908449263801304,2.7957439168255704,2.301833588994536,1.8308566043318866,1.7765392673880886,3.0980170394575577,2.1043105399454825,2.50441512848947,2.749216867233649,2.375142846491857,2.089733589780469
2018-11-30,3.4857687174518808,2.9286958849853244,2.8284508233520538,2.3516884569338248,1.8547996011828172,1.7972944237548762,3.2002440469353046,2.143556906232108,2.5586974974380716,2.8002119318872536,2.4392477371060797,2.121473864084089
2018-12-31,3.33811170934875,2.7662484272412473,2.668979608531811,2.3543976674131515,1.8204685617068435,1.7615647258949405,3.0646818511979608,1.9720500427358365,2.4503111850527635,2.553657415415693,2.2257419947965493,1.973774465841933
2019-01-31,3.3598970405294057,2.771089389374779,2.668979608531811,2.368134821805416,1.8245691733316813,1.763220589691023,3.084682712434782,1.984920122297736,2.466302513477316,2.7581173093538918,2.4877062885079004,2.128957686462791
2019-02-28,3.4420053059693947,2.8437294965412696,2.737709959160184,2.369249082995736,1.8319078999937533,1.7686833097977535,3.0839277221513735,1.984434303967171,2.502636760339055,2.8475248542859353,2.552981784109153,2.1650737872110843
2019-03-31,3.5688913668514153,2.930927489576056,2.820460007489088,2.42946765079486,1.8671098231481909,1.8018969679642511,3.2011700034219155,2.0575884770513504,2.5948939453547912,2.899066654408546,2.6608758333428497,2.2172497218024967
2019-04-30,3.6491034629951664,2.9968011218664237,2.883850844036156,2.4564123864862006,1.887817561600676,1.8218814437933242,3.2281598814581804,2.1038335060478826,2.653215104850118,3.017500850733985,2.7206799590975588,2.241840791293591
2019-05-31,3.6825527104374554,3.0030208645208933,2.888306271603301,2.4454559680289414,1.8660108110145048,1.799869827820671,3.1918930624543242,2.1231181462985083,2.623407513058093,2.8250714028331085,2.6901144323153563,2.1525289959596687
2019-06-30,3.787850890548225,3.0811137875644503,2.9621050209336164,2.5074387661956696,1.9084758026562259,1.840012655046656,3.2831614181338025,2.1838261644978805,2.6984207059530627,3.021657922588219,2.784743755688762,2.251095619215679
2019-07-31,3.8696972006330714,3.1487841701335135,3.025825654415322,2.5324476653241623,1.9281889425628571,1.8581887418402452,3.3524285918275,2.2310133739724924,2.7553511921318887,3.06734318717847,2.843495460127004,2.264410749026159
2019-08-31,3.8845248525143212,3.1608494747563896,3.037419814663748,2.5025427566565233,1.9054195424244684,1.8362459529041293,3.3652742077863493,2.295872444815126,2.8354535887610095,3.0159856074545655,2.854390979630913,2.237671007169282
2019-09-30,3.9404068443108344,3.21697251793739,3.0901222501923904,2.514574512002744,1.9210014862908364,1.8505192170099043,3.4136863644368107,2.328900403187939,2.876243852745027,3.074669825892552,2.926954801421012,2.2770738010429032
2019-10-31,3.9303553392998185,3.2085478887537,3.080788089104007,2.5385851336800846,1.9392138395973477,1.8673197434464321,3.404978460163496,2.3229596577274547,2.868906899825937,3.1426344301302316,2.857812364440329,2.2858229427750767
2019-11-30,3.9382121491007442,3.221342321266696,3.092239234250324,2.549269954734435,1.9512322490408718,1.8783871847355573,3.4117850376427015,2.3276032715054495,2.874641866235491,3.2563920077627033,2.8424720510981163,2.308540086585117
